O1_mean,O1_ptp,O1_std,O1_entropy,O2_mean,O2_ptp,O2_std,O2_entropy,OZ_mean,OZ_ptp,OZ_std,OZ_entropy,P1_mean,P1_ptp,P1_std,P1_entropy,P2_mean,P2_ptp,P2_std,P2_entropy,PZ_mean,PZ_ptp,PZ_std,PZ_entropy,PO3_mean,PO3_ptp,PO3_std,PO3_entropy,PO4_mean,PO4_ptp,PO4_std,PO4_entropy,PO7_mean,PO7_ptp,PO7_std,PO7_entropy,PO8_mean,PO8_ptp,PO8_std,PO8_entropy,P3_mean,P3_ptp,P3_std,P3_entropy,P4_mean,P4_ptp,P4_std,P4_entropy,O1_Delta_power,O2_Delta_power,OZ_Delta_power,P1_Delta_power,P2_Delta_power,PZ_Delta_power,PO3_Delta_power,PO4_Delta_power,PO7_Delta_power,PO8_Delta_power,P3_Delta_power,P4_Delta_power,O1_Theta_power,O2_Theta_power,OZ_Theta_power,P1_Theta_power,P2_Theta_power,PZ_Theta_power,PO3_Theta_power,PO4_Theta_power,PO7_Theta_power,PO8_Theta_power,P3_Theta_power,P4_Theta_power,O1_Alpha_power,O2_Alpha_power,OZ_Alpha_power,P1_Alpha_power,P2_Alpha_power,PZ_Alpha_power,PO3_Alpha_power,PO4_Alpha_power,PO7_Alpha_power,PO8_Alpha_power,P3_Alpha_power,P4_Alpha_power,O1_Beta_power,O2_Beta_power,OZ_Beta_power,P1_Beta_power,P2_Beta_power,PZ_Beta_power,PO3_Beta_power,PO4_Beta_power,PO7_Beta_power,PO8_Beta_power,P3_Beta_power,P4_Beta_power,O1_Gamma_power,O2_Gamma_power,OZ_Gamma_power,P1_Gamma_power,P2_Gamma_power,PZ_Gamma_power,PO3_Gamma_power,PO4_Gamma_power,PO7_Gamma_power,PO8_Gamma_power,P3_Gamma_power,P4_Gamma_power,SecondsTarget2,Correct_2,AI2 Correct,ConfidenceLabel
1.5247665584168077e-07,1.1207854735408043e-06,-1.9625361549122864e-07,-1.3612732625080501e-06,-2.1173666036929284e-07,-4.341172536872624e-07,-1.8622864628500653e-06,-9.103704437244606e-06,-2.8383931070371457e-07,1.5445895606413156e-06,-1.6416046619252428e-06,8.590884819522901e-07,6.450498183176948e-05,5.69898603907824e-05,5.9728000490070435e-05,2.405829995756918e-05,2.8788087772165698e-05,1.5695272882889114e-05,4.101295842306356e-05,6.303889830885966e-05,6.3807531195713e-05,5.714667878027905e-05,2.716290467080014e-05,4.164605320906281e-05,9.657640656972716e-06,9.337966921845118e-06,8.853051588917655e-06,3.5700065627473003e-06,4.3340017575398775e-06,2.585943614063069e-06,6.156369709081371e-06,8.849532630425574e-06,9.18748330624581e-06,8.58335071145455e-06,4.503859160223327e-06,6.4231436025967965e-06,0.4322871337790085,0.5196871463252012,0.46778818751931817,0.49282671204968875,0.5009692549752414,0.535461800818572,0.48230978257349166,0.4113194959500648,0.4374559293873558,0.4527235217874727,0.509761691686241,0.4507451345086063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,1
8.247293180706042e-06,7.355596516893772e-06,7.141346529611404e-06,2.5253730401982354e-06,2.400588467997765e-06,1.1494335114717282e-06,5.599728135468825e-06,3.4362104896511367e-06,5.465922848267377e-06,2.9992683142621587e-06,2.6134845842567497e-06,3.428146629541426e-06,7.902324275092494e-05,7.058634167969677e-05,6.681067449867766e-05,3.390957537672786e-05,3.797315778681742e-05,2.0741393990601764e-05,4.59867991240068e-05,7.023124677092533e-05,6.81049421498289e-05,7.697417049047335e-05,6.165838226009903e-05,5.482940469250168e-05,1.2986664966555417e-05,1.225365399387397e-05,1.2338739707185811e-05,5.148340557807375e-06,5.667346809999511e-06,3.1722510119005247e-06,7.761864072319757e-06,1.108769430172803e-05,1.1623106828167606e-05,1.1112861910172862e-05,8.746203459283257e-06,8.469086040575246e-06,0.4973664334054076,0.5644493108122616,0.4962711900471439,0.6283923752859724,0.4968153054210033,0.5613920107411793,0.4958640913226652,0.45792712337308994,0.568602235944037,0.5080167769004154,0.6244255407996953,0.4822891201863054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.0,0.0,1
5.125164975931629e-07,-3.140367151193593e-07,4.1039773145125166e-07,4.5296203119221365e-07,6.810966254802624e-07,3.309923256922189e-08,8.258670738242957e-08,1.220567937540329e-06,1.3779980585574592e-06,-6.042697902811749e-07,-3.1683039743617345e-07,4.943145745023202e-07,7.319720249768995e-05,7.175947934152981e-05,5.9457872240630373e-05,3.463634672956823e-05,2.6719468049300082e-05,1.7897446587198545e-05,3.865188970343875e-05,4.2702056776953295e-05,7.171168499960946e-05,5.786698517494483e-05,6.359904082453528e-05,4.757735240368244e-05,1.0347848995914579e-05,1.0475912073372088e-05,9.112302353124015e-06,4.647070713810035e-06,4.479622279156652e-06,2.7105911237952373e-06,6.192210400851264e-06,7.824459464211201e-06,9.683117281699682e-06,8.925917913131938e-06,7.819327745868525e-06,6.963274688683838e-06,0.5754484640685148,0.6515020285612694,0.6136052345220495,0.6558920683577703,0.62161357446168,0.629396608866731,0.5759392841167954,0.6092043168273931,0.5894642160713967,0.6168204456717536,0.6490669715608467,0.6044748694503054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,1
2.599779940316421e-06,1.75979822138128e-06,1.8720395779634438e-06,2.051736020783895e-06,6.262914035600389e-07,8.912197608073913e-07,5.598446098888238e-07,2.7562953412655725e-06,3.46930970500478e-06,2.4980389271066016e-06,2.767868106770711e-06,2.0567565573158592e-06,5.401929078768667e-05,6.07180078880836e-05,5.208442102633639e-05,2.419970887750024e-05,2.6462432794516905e-05,1.5441162070389813e-05,3.690084638815756e-05,4.76576918352423e-05,4.9130382413799505e-05,5.1684284079714805e-05,4.508071125092824e-05,3.964340962891392e-05,8.056358344892138e-06,9.82670399669074e-06,8.206991959328628e-06,3.416896425185102e-06,4.216704498040564e-06,2.541701836281701e-06,5.712411732257122e-06,7.5867375224547035e-06,7.669043556848782e-06,8.086082179661923e-06,5.006353527761437e-06,6.519795997111404e-06,0.5302690078035055,0.6250702915238455,0.590535233211124,0.5642341328052191,0.5373027653948921,0.5610544165339566,0.5334198167534284,0.5309233112767011,0.5152699715647204,0.5074614304579843,0.5071217695260154,0.49941909771127896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.0,1.0,1
-1.2617001434603676e-06,1.2037961688379082e-06,-4.360807156343401e-07,4.4776151028760374e-07,1.0258114192925703e-06,1.4633917315182525e-07,1.14484427625449e-06,9.078429709249953e-07,-9.859858536273255e-07,5.791205468700833e-07,-3.108504198983095e-07,1.0526647412531485e-06,6.971785337012192e-05,7.683943919808891e-05,6.55293291344811e-05,3.0198985977221687e-05,2.9334734842623926e-05,1.8484609557212683e-05,4.257147015313749e-05,6.0287971344369536e-05,6.783478910485667e-05,6.329466994517679e-05,5.885329422396831e-05,4.586799037796887e-05,9.235450146357466e-06,9.83800378105857e-06,8.58848564092942e-06,4.143521976213343e-06,3.5175324473145337e-06,2.3032117923399874e-06,5.836160948442707e-06,7.327468799851181e-06,8.840712613800316e-06,7.548826072685857e-06,6.965167385345806e-06,5.523966848721699e-06,0.48754959394898195,0.6016755769343959,0.5572638457175727,0.619863147631144,0.5590690628247085,0.5981374439774005,0.5371890418330191,0.5362010719155353,0.5522008861181184,0.5359788962248598,0.5957559540804288,0.5339715500989011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.0,0.0,1
4.5917767583979854e-08,-3.985853856007133e-07,-5.133888434452563e-07,7.502480590146666e-07,9.535045699253582e-07,2.4335889920671877e-07,9.379039479163779e-07,-6.303076763239902e-07,-9.734072917507043e-07,1.1847894555617656e-06,1.9992901198437516e-07,1.406661450581472e-06,6.786120779070305e-05,6.29915388424265e-05,6.069693740779012e-05,3.104779712467581e-05,2.571807282630346e-05,1.6072309453439874e-05,3.915767087586783e-05,4.4321123011268867e-05,6.567637999165378e-05,5.5216609815425446e-05,5.502900109702704e-05,4.1379344835712744e-05,1.0830908047677125e-05,9.863191922386809e-06,9.695470312684573e-06,4.744793302154029e-06,3.99569227689785e-06,2.7674321021600847e-06,6.544236638706223e-06,7.787619249494207e-06,1.0812789925745042e-05,7.953693988742026e-06,7.7198431307422e-06,5.932102821744212e-06,0.49340901838712686,0.6030703915264832,0.5480485638963929,0.6323281038938793,0.5751714112118104,0.58504254235811,0.5446525217655224,0.5351421377410223,0.5579979335052814,0.5651268914450652,0.6334096786912903,0.5619599662619297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,1
4.975251795932999e-06,6.92073198455755e-06,7.309444408062393e-06,2.4959494245810327e-06,3.515820601528417e-06,1.7244459650503768e-06,7.482030492753257e-06,7.528457007198039e-06,6.6261307146466845e-06,5.304438161370807e-06,2.6955500489333085e-06,4.088494940473667e-06,9.225572562767239e-05,7.183909588795966e-05,7.093575841160267e-05,3.601982489074814e-05,3.107193557523743e-05,2.085124392013399e-05,5.0678455224832403e-05,5.262534128253906e-05,8.442406060838294e-05,6.553399450922519e-05,5.4330148559728975e-05,4.690027415832159e-05,1.264808172743492e-05,1.1106778326128891e-05,1.0496497806163139e-05,5.048547728341662e-06,4.80315532536852e-06,2.882582864062263e-06,7.93841014259772e-06,8.761306196706385e-06,1.264906137363581e-05,9.453385366384913e-06,7.2872832970935645e-06,7.463179981723058e-06,0.40712661609577067,0.6115853755223147,0.510597107621221,0.4480568397437294,0.4996635622207646,0.5233635026189974,0.43167404626793177,0.5007219899901316,0.4033183162928009,0.4764341750560478,0.4504157103898564,0.45599923696833883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.0,0.0,1
2.508666031642427e-06,3.156434725518364e-06,3.2484847948915094e-06,2.311341143079476e-06,2.551983391686018e-06,1.5292124409971383e-06,3.7788566545761586e-06,6.756313519560965e-06,2.707950176017032e-06,5.194484763238113e-06,2.159890255067627e-06,3.4196023042361716e-06,6.57536504992712e-05,8.680417229670967e-05,5.5791227199838934e-05,3.5729561715516626e-05,2.34891538026951e-05,1.66186770973241e-05,3.973597135048198e-05,4.944093882475859e-05,6.286943229061076e-05,5.6637439584787414e-05,6.503147108825272e-05,4.038946904475491e-05,9.474377789711689e-06,1.068450539787201e-05,8.537046470512505e-06,4.184212758668517e-06,4.082763686019034e-06,2.5163715327253577e-06,5.862491279931857e-06,8.184355892715998e-06,8.753884316298608e-06,8.928750703562954e-06,6.756600185582568e-06,6.625362956144836e-06,0.6066371168034956,0.6170387495335874,0.5996515435136085,0.6130429386623726,0.5503023312365513,0.5501524458069857,0.5281442124789427,0.5276329871103159,0.6548735582116835,0.5516042455758421,0.6277031181975214,0.5473252598718729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,0.0,1
3.5104248955966183e-06,5.017636260828027e-06,3.677796662219393e-06,1.0462358361311732e-06,2.7289571761191726e-06,6.646416668108098e-07,2.760625354687433e-06,5.1192480154761336e-06,3.72294655146548e-06,6.7878025158151e-06,2.1124723373619666e-07,4.5963731631691464e-06,7.224367123483859e-05,6.533626158430937e-05,6.388845046125576e-05,3.764916219742547e-05,3.148916331924018e-05,1.890354819293475e-05,4.890060412458472e-05,6.511191923868438e-05,8.096751001896536e-05,5.5306688169079856e-05,5.9008964389590905e-05,4.7392356752904395e-05,1.0483762644719426e-05,1.1111080333560087e-05,1.0006887758967117e-05,4.651492937268483e-06,4.760888391220378e-06,2.7774112396058984e-06,7.016910697343571e-06,9.359873127172106e-06,1.0510108974077762e-05,9.364612873401596e-06,6.820578144487941e-06,7.32530942074142e-06,0.4539225154144686,0.6154221921219558,0.5254838165989856,0.5442172826472992,0.48278915128148275,0.5220180008704451,0.47241767731115386,0.4564687871731058,0.47728746290767793,0.492585409172188,0.5629697574030142,0.469520626184887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.0,0.0,1
2.8231700613331686e-06,1.9996851136063915e-06,2.704037612768087e-06,-6.801488364474337e-07,5.111980390685041e-07,2.4770325170934813e-07,1.2710334862458544e-06,2.6866283965183066e-06,5.623044586192405e-07,3.1441839106310973e-06,-1.5097457471487302e-07,1.3538159976003344e-06,0.00011359749193121148,0.00014116817820193422,0.00011610607117902832,4.133370484406772e-05,4.1844665421696126e-05,2.204095453419569e-05,6.563885862944383e-05,7.95529554265895e-05,0.00010042915700352083,8.991368461796047e-05,5.590465531539728e-05,6.451234610482218e-05,1.5948039828178973e-05,1.550590493064754e-05,1.4342938928050161e-05,6.08603831374613e-06,5.90949720377631e-06,3.6606351246805216e-06,1.0146334520211208e-05,1.167550765805072e-05,1.4720468831835614e-05,1.1751136763145928e-05,8.524010401366856e-06,8.706060478227672e-06,0.3762898234470972,0.5255304498895167,0.42809371945443764,0.5592617806111443,0.4730204708644223,0.4875479388966451,0.3947085923478739,0.4212509433857363,0.55263986403582,0.4729774638825368,0.6292805193746518,0.4512626872755578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.0,0.0,1
1.4532580498764056e-06,2.644417571568965e-06,6.166619591437249e-07,3.98968000917764e-07,1.5783732612223205e-07,-3.886774756108377e-07,4.604830409576017e-08,-1.7510542262361018e-06,1.8945626647267878e-07,-1.7970586518370792e-06,-6.09180135443822e-08,1.668826676686741e-06,6.548656256354416e-05,6.66247518764664e-05,6.108580955341476e-05,2.960166256106621e-05,3.651042738279562e-05,2.0049569079323552e-05,4.713552272340147e-05,6.780344373750417e-05,7.224596958993533e-05,7.371814518436297e-05,5.26811197858162e-05,5.889641746909869e-05,1.0502922644255607e-05,1.0169001949750657e-05,9.924271671361322e-06,4.2662673946905455e-06,5.193455871177857e-06,2.8965731933304563e-06,6.769647073281813e-06,9.954636797562149e-06,1.07554442951177e-05,1.016408816203116e-05,6.7632632271704305e-06,7.959324577685417e-06,0.4942131993200405,0.574508602539459,0.5011473098560197,0.616677550411762,0.4982008642394374,0.5323945272591019,0.48675486909709037,0.45164472467802763,0.5523225499331893,0.4976615914001031,0.6627306618816324,0.4720083299432887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,1
8.760846391439905e-06,8.244195526802075e-06,7.77368212370021e-06,2.6923082318578973e-06,4.387301645224868e-06,2.238305905019387e-06,5.182916155575147e-06,6.157766742504755e-06,9.390264688933745e-06,9.059241848768594e-06,4.382684077047634e-06,7.755416525556816e-06,6.855995923852384e-05,7.245771961991829e-05,5.937887176780737e-05,2.8352458882274344e-05,2.6037048274106522e-05,1.6542208152967605e-05,3.925733270270361e-05,5.550101838404332e-05,7.017780858441475e-05,5.387589631783386e-05,4.974874102429885e-05,4.12887190730021e-05,1.0627536608213293e-05,1.1167645161603384e-05,1.01546763731079e-05,4.467241196546467e-06,4.913749439230056e-06,2.723678645967416e-06,6.768096041699221e-06,9.081216485820801e-06,1.0548353724898627e-05,9.839700995598596e-06,6.584784923461772e-06,7.697705172947363e-06,0.46167645541506014,0.558343334464204,0.5018426726716662,0.5887163058341264,0.4727772184877824,0.5307110726762927,0.4973979732010818,0.4521078249256581,0.5287844495877427,0.43416890427735033,0.6410212348551869,0.41438431448481877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.0,0.0,1
-9.038579673806142e-07,-1.4154415708286069e-06,-5.983943110263643e-07,-8.235656949575537e-07,-7.664346196476346e-07,-9.209144266634101e-07,-1.1246675645589654e-06,-3.2132820177018465e-06,-2.987695067448975e-06,-6.143682171860154e-07,-1.2591038328516294e-06,-1.1658255928749556e-06,7.67677686660433e-05,7.337407284331273e-05,6.771941740104639e-05,3.0278798980560217e-05,3.207754317767898e-05,1.7695057824281793e-05,4.2399257552864274e-05,5.397378526411992e-05,6.967226392321554e-05,6.938970929746408e-05,5.757808670765665e-05,5.148296343202973e-05,1.1326192952325092e-05,1.1170492964034134e-05,1.0402259332156098e-05,4.635253204227038e-06,4.911241022001295e-06,2.770923407039381e-06,6.65019680530786e-06,9.453168361500545e-06,1.0186155017680308e-05,9.833880670817635e-06,7.224665359317228e-06,7.492076630213306e-06,0.4514517047850946,0.6089775173945917,0.5331574270504742,0.5743157359769698,0.5150377630622947,0.5324366793168885,0.4997088533843091,0.48128066149411525,0.49464948373911327,0.4971051346835316,0.5528901034579194,0.4890554706967418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1
1.3711409431312118e-05,1.4658797731445655e-05,1.4285958217141928e-05,3.274107275360345e-06,6.947252318992716e-06,3.2950216434265955e-06,1.0207918872583852e-05,1.2068806243845651e-05,1.0216076313158904e-05,1.2760981122227949e-05,4.682703047714052e-06,9.609646902816167e-06,0.00010340130207658329,0.00012504120222946733,0.00010551776096406201,4.199514759905057e-05,5.565817818894438e-05,2.972977440003719e-05,5.324914918806859e-05,9.234711814453149e-05,9.554779028610877e-05,0.0001035923039681909,5.773719582285552e-05,8.00040586358998e-05,1.2590202919267066e-05,1.3400022185703565e-05,1.2145966960054284e-05,5.116978355069603e-06,6.002433245351738e-06,3.326271198055257e-06,8.282306350623434e-06,1.1107153195552429e-05,1.133926280057993e-05,1.187548488513546e-05,6.5006782554799135e-06,9.265218290099223e-06,0.47980396827130267,0.5836723348423145,0.5319199862051974,0.5273275605881925,0.5102252124412606,0.5218581920831814,0.5056084562984035,0.4720302329845872,0.5381215438937873,0.47863781638766933,0.5259587577637651,0.4897714680801891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.0,0.0,1
2.816510311777747e-06,-9.761373412759142e-08,1.1361452799757564e-06,3.621165763830758e-06,-1.1299670127871257e-07,5.198472488865542e-07,1.7991401173223316e-06,-7.577610935316263e-07,4.3456212651978854e-06,1.0834259278853066e-08,5.53053279025831e-06,3.0041325970046723e-07,5.7343383644284374e-05,6.293761237466714e-05,5.29164579962816e-05,2.8674525188529076e-05,3.295517627025077e-05,1.648832889208679e-05,4.033634175607068e-05,5.714967331762501e-05,5.4458867889237974e-05,6.627608091787406e-05,5.3201656207231465e-05,5.1353269447371825e-05,9.501544852018989e-06,9.34274535790783e-06,8.473539406095768e-06,4.447476323005138e-06,4.406500743032173e-06,2.5470162279381263e-06,6.233873581637743e-06,8.173616231222417e-06,9.352821531115127e-06,8.332491248804894e-06,7.0438002809500385e-06,7.033890984175959e-06,0.43546843055344003,0.527124730094917,0.4632958507984231,0.5458118717605774,0.4703301363906932,0.5406920829428372,0.4975166169364298,0.45508260039077986,0.5127873029421742,0.46187532004884646,0.5210885277293502,0.43199904061419414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.0,0.0,1
-6.010533805576561e-06,-5.0705344745067395e-06,-5.9007095789658e-06,-5.040326151218703e-06,-2.587844818409763e-06,-2.02262743417566e-06,-5.88902809150159e-06,-3.4853334755634703e-06,-7.161600544152326e-06,-2.748304789199957e-06,-5.655475610415979e-06,-3.0705340427892777e-06,7.461113529441308e-05,6.878564435758294e-05,6.173147948891839e-05,3.5522631555516613e-05,3.27015685209521e-05,1.7893057301168367e-05,4.509753120480423e-05,5.8228092046591715e-05,6.521308691726196e-05,5.6879239892404466e-05,4.361610020115923e-05,4.41420735198386e-05,1.2098974635980241e-05,1.1750294833985462e-05,1.0700572779549091e-05,4.846648297302133e-06,4.794275294706209e-06,2.8190391386998715e-06,8.125723019622745e-06,9.273592189052872e-06,1.074301283046645e-05,9.871136470485004e-06,5.943914936729115e-06,7.2615532212019366e-06,0.40920131147981703,0.5338310564317968,0.4663346981503361,0.4703123776119275,0.5010321849485521,0.5171082970648919,0.4337748667580714,0.47687674844675165,0.45515199736352857,0.4887176322039951,0.4545486712551311,0.4734718728992492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.0,0.0,1
